Alícia,1545.9
Elísio,271.92
João Gabriel,973.18
Ana Cecília,186.2
Lívia,1870.85
Mathias,1050.16
Felícia,2982.4
Maria Sophia,2075.95
Luna,2390.88
Maria Sophia,2122.1
Maria Helena,1640.61
Luiz Miguel,202.35
Camila,2716.35
Maria,1442.73
Félix,1731.27
Elisa,2605.57
Luna,316.57
Paulo,2922.01
Vicente,1104.9
Nathan,934.38
Vitor,1909.5
Luiz Miguel,676.99
Morgana,1484.19
Larissa,1345.2
Augusto,2664.88
Natália,704.38
Vitória,1930.48
Maria Alice,377.75
Fabiano,866.69
Yago,571.32
Danilo,811.95
Rebeca,2282.59
Carlos,1847.28
Morgana,2827.87
Marcos,1625.84
Valentina,555.5
Maria Cecília,531.86
Melissa,2181.2
Nicolas,2585.2
Gustavo,1391.17
Luiz Otávio,1788.45
Júlio,662.07
Tomás,1438.44
Warley,351.02
Maria Sophia,2972.44
Lucca,1843.41
Otávio,1534.78
Meire,142.5
Guilherme,762.89
Vitor,1841.01
Luan,223.26
Calebe,1071.31
Emilly,415.19
Marcos,212.12
Maria Helena,2514.85
Djalma,255.19
Yango,2254.57
Gustavo,1587.78
Valentina,1772.07
Djalma,586.23
Noah,2340.09
Luiz Otávio,1052.66
Ana Luiza,940.37
Breno,371.56
Erick,2253.47
Célia,77.03
Kaique,2012.55
Enrico,2202.29
Marli,677.19
Fabrício,986.45
Marcela,1388.8
André,1998.52
Paulo,2001.45
Sarah,301.73
Yango,622.06
Natália,1371.21
Mariana,2831.43
Sirineu,1963.61
Stella,2099.21
Nataniel,1484.13
Calebe,2005.4
Davi Lucas,1896.07
Laís,807.13
Danilo,1051.72
Mércia,206.18
Giulia,2330.12
Maitê,1097.88
Bernardo,2149.99
Maria Isis,2338.23
Gabrielly,784.47
João Lucas,2001.22
Otávio,2895.05
Tertuliano,2053.35
Emanuel,660.56
Kaique,2865.83
Maria Luiza,203.92
Alessandra,1317.87
Davi Lucca,2977.18
Davi Lucca,155.49
Letícia,2683.93
Paula,1512.5
João Vitor,98.91
Dalila,1589.61
Joana,2080.96
Luiza,1245.47
Liz,2620.54
Eduardo,2688.33
Carlos Eduardo,386.5
Isabela,646.22
Luana,2990.0
Lívia,142.98
Francisco,2222.29
Vicente,1543.12
Joao,1566.92
Amanda,2828.0
Yago,546.93
Ryan,2417.79
Benjamin,2683.49
Felipe,2751.51
Camila,1751.89
Joana,2970.54
Lorraine,443.04
Marcelo,1254.37
Giovanna,903.53
Arthur Gabriel,1895.16
Valentina,914.01
Elisa,1491.46
Malu,1664.05
Pedro Henrique,1368.05
Víctor,1252.58
Theo,930.98
Júlio,2425.89
Fabrício,1177.54
Yago,58.91
Morgana,1593.32
Carla,2285.63
Clara,318.07
Arthur Henrique,820.1
Pedro Lucas,2337.66
Guilherme,1088.61
Ana,1050.0
Maria Luiza,219.48
Ana Cecília,286.66
Bruno,2961.76
Bruna,2312.56
Davi Lucca,1770.79
Enzo,787.71
Deneval,832.9
Sophie,2816.32
Talita,1552.21
Félix,764.1
Patricia,515.87
Francisco,2719.71
Giulia,941.14
Lucas Gabriel,2759.99
Stella,138.65
Giovanna,2979.62
Letícia,2335.33
Maria Isis,754.89
Ana Beatriz,1555.78
Liz,772.31
Carlos,1072.15
Pedro Henrique,1501.71
Breno,544.25
Enzo,500.59
Joaquim,47.07
Davi Luiz,1225.34
Giovanna,2884.76
Otávio,2798.19
Marcelo,781.96
Gabriel,488.62
Olívia,418.1
Alessandra,272.28
Bryan,691.45
Salvador,1027.33
Janaína,1982.4
Emanuelly,730.26
Pietra,2201.47
Ígor,1252.61
Calebe,1834.72
Patricia,584.37
Benício,2880.27
Francisco,1697.0
Laís,600.88
Isaac,543.51
Lucas,1003.92
Lívia,2423.88
Nataniel,313.95
Margarida,1335.02
Luiz Otávio,621.65
Ana Vitória,2924.59
Levi,1118.7
Marcelo,1690.94
Isabella,1695.18
Adriana,2163.19
Ana Luiza,337.54
Ayla,2752.09
Murilo,2789.44
Yasmin,709.53
Rebeca,2403.39
Emanuelly,832.26
Ian,1322.76
Arthur,786.98
Stella,2389.19
Sara,2140.17
Cauã,1199.66
Eduarda,467.98
Maya,131.28
Maria Valentina,1492.13
Arthur Henrique,1477.48
Janaína,2429.68
Francisca,435.03
Dalila,988.27
Luiz,2678.84
Márcio,1259.03
Cauã,1692.99
Roberto,1548.61
Carlos Eduardo,2110.45
Cauã,1279.2
João,2840.04
Djalma,2595.66
Eduardo,2410.37
Francisca,1556.27
André,2870.01
João Pedro,2718.01
Enrico,2206.95
Sophia,518.14
Elísio,1315.98
Maria,2327.33
Félix,845.34
Eduarda,1009.11
João Lucas,2865.17
Cauã,2496.74
Arthur Henrique,289.38
Aurora,1478.34
Maria Sophia,318.66
João Vitor,1569.51
Lara,2042.6
Arthur Gabriel,973.26
Henrique,1668.59
Felipe,2641.18
Fernanda,258.77
Djalma,2859.05
Igor,2263.53
Benício,70.91
Adriana,1585.98
João Lucas,868.39
Carolina,243.15
Melissa,1342.11
Sophia,2554.98
Sophia,1952.99
Sílvia,1624.72
Carolina,751.96
Ricardo,1085.48
Márcia,457.93
Maria Valentina,35.13
Júlia,2979.65
Marli,866.5
Liz,1293.07
Júlio,2515.12
Augusto,530.03
Larissa,2744.99
Mathias,1151.79
Félix,558.58
Matheus,2845.66
Adriana,673.81
Leonardo,1962.84
Mércia,1222.19
Manuela,2773.05
Joaquim,1209.76
Davi Luiz,569.74
Talita,1553.29
Arthur Miguel,2188.39
Sara,1908.65
João Lucas,2432.64
Clara,962.25
Júlio,525.91
Mirella,2468.62
Rafael,2140.99
Augusto,1231.34
Fabiano,2719.57
Warley,1383.08
Maria Clara,1988.3
Caio,1942.56
Alícia,882.06
Fernando,81.42
Davi Luiz,1830.57
Enzo Gabriel,1892.15
Aline,1097.53
Murilo,41.54
Alessandra,1564.42
Thomas,897.73
Igor,698.92
Ana Vitória,1639.18
Talita,1100.24
Roberta,2503.58
Félix,1962.61
Júlia,2748.65
Henrique,2874.94
Beatriz,2811.09
Ladislau,2180.73
Ladislau,1406.6
Marcia,995.41
Daniel,1283.98
Víctor,1314.29
Ana Clara,2575.02
Francisca,2477.74
Lara,358.89
André,1935.91
José,408.62
Heitor,1592.61
Gustavo,2648.14
Lara,415.07
Feliciano,2972.87
Noah,1738.96
Luiza,2404.73
Feliciano,252.37
Isabelly,1740.34
Allana,2261.81
Laura,1484.44
Gustavo,748.73
Luan,150.58
Raul,2292.65
Pedro Lucas,741.33
Luiz Felipe,296.6
Ana,1641.72
Henry,2118.37
Maria Laura,846.89
Maria Isis,371.18
Laís,2411.21
Pedro Miguel,680.98
Yasmin,215.11
Marcelo,2348.15
Stella,2003.09
Milena,2873.71
Norberto,1315.98
Laura,241.51
Tomás,813.68
Luan,1299.13
Camila,2791.55
Rodrigo,2385.26
Mariah,899.44
Vitória,1839.94
Igor,2898.87
Maria Valentina,592.76
Aurora,2012.09
José,823.82
Tertuliano,2498.59
Maria Laura,1913.13
Sophie,298.24
Bento,535.84
Felícia,1536.23
Sílvia,1926.04
Hugo,1601.56
Breno,2725.51
Erick,869.72
Marcelo,412.49
Tertuliano,662.77
Bruno,2780.84
Bruno,2664.25
Benjamin,2903.43
Mércia,339.93
Ladislau,2121.81
Pedro,926.11
Emanuelly,1552.79
Vitória,1530.91
Fábio,600.34
Vicente,2194.86
Liz,1804.85
Calebe,1551.59
João Lucas,850.01
Isis,186.21
Maria Alice,2072.33
Natália,233.79
Arthur Miguel,422.37
Kauê,2049.79
Sophie,2963.59
Vinicius,1256.62
Danilo,2323.37
Roberto,2043.36
Olívia,325.46
Beatriz,815.15
Marcela,1674.75
Carolina,429.59
Maitê,1480.16
Marcos,2647.77
Mathias,875.58
Júlio,2647.3
Luiz Henrique,1845.96
Sophia,1895.28
Augusto,1869.71
Bernardo,2789.33
Bárbara,280.29
Vitor Hugo,2023.82
Pérola,921.01
Ladislau,1771.85
Nicolas,1376.08
João Lucas,1139.34
Benjamin,1596.63
Maria Fernanda,1665.97
Sarah,385.32
Maria,1089.85
Patricia,325.9
Lucas,98.65
Lavínia,1484.63
Júlio,2241.05
Elísio,2874.2
Isabel,828.91
Emanuel,1488.03
José,927.05
Sara,945.7
Carla,576.44
Arthur,1992.65
André,2328.05
Margarida,2017.17
Ana Cecília,2758.89
João Guilherme,286.84
Ayla,2885.22
Alexandre,1106.12
Maria Vitória,358.13
Vitória,2030.38
Mércia,2915.98
Silas,463.51
Nicolas,2135.45
Rodrigo,1709.94
João Gabriel,2286.01
Aline,1373.94
Valentina,2352.78
Sophie,2034.6
Ana Clara,1319.44
Isabelly,697.75
Yuri,2473.62
João Lucas,2277.11
Amanda,2671.56
Alícia,405.93
Breno,384.96
Márcio,1107.23
Pedro,11.02
Tertuliano,2519.58
Maria,1183.95
Amanda,2747.02
Emanuelly,113.76
Gabriel,979.44
Camila,2471.98
Sarah,432.4
Luiz Gustavo,1694.11
Raul,269.37
Tomás,2879.19
Júlia,2338.67
Luiz Gustavo,685.07
Arthur Gabriel,2715.48
Emilly,1566.42
Ryan,194.19
Stella,718.47
Ricardo,1521.64
Pietro,1607.35
Manuela,1239.72
Núbia,871.73
Júlio,1225.6
Vitor Hugo,988.64
Ryan,2637.8
Mariana,951.01
Anthony,45.53
Davi Luiz,1260.12
Thomas,992.26
Marcelo,499.35
Gustavo,2448.76
Davi Lucas,1096.65
Ana Cecília,367.89
Pedro,2601.87
Giovanna,2928.48
Louise,1086.95
Enzo Miguel,936.47
Luana,2718.09
Heloísa,2783.45
Gabriel,1478.13
Adriana,2003.07
Theo,1211.4
Yago,1257.12
Aline,2053.04
Mércia,2410.32
Theo,2805.09
Ana Laura,508.46
Agatha,84.7
Juliana,1119.01
Ana Vitória,61.18
Nathan,2754.88
Ricardo,1420.37
Clara,1907.03
Nicolas,29.98
Dalila,749.82
Henry,9.1
Francisco,934.81
Luan,2523.13
Natália,1028.84
Eduarda,560.1
Helena,693.94
Roberto,923.0
Ofélia,1142.68
Luiz Felipe,830.96
Emanuelly,2705.31
Maria Cecília,1707.59
Ana Cecília,342.89
Davi Lucca,1792.35
Theo,940.67
Louise,2816.9
Fabiano,2161.48
Letícia,520.21
Bruno,521.33
Morgana,2120.92
Marcia,2191.69
Nataniel,2380.85
Enrico,2076.99
Suélen,534.8
Enrico,2234.31
Igor,2677.08
João Miguel,2043.32
Giovanna,1890.51
Hélio,1330.49
Anthony,2661.07
Lorraine,2626.18
Luiz Felipe,77.46
Luan,2003.8
Samuel,2546.77
Beatriz,941.16
Mércia,1263.71
Maria Laura,156.75
Bruna,2771.65
Carlos,675.61
Vitor,291.15
Davi Luiz,2572.92
Luan,50.29
Patricia,394.66
Lucca,2776.36
Yuri,1924.91
Washington,2117.41
Gustavo,1469.97
Thiago,1281.15
Murilo,975.35
Vitor,572.13
Thiago,716.77
Aurora,346.63
Maria Helena,590.6
Catarina,1311.49
Pietro,256.2
Ana Luiza,712.27
Miguel,876.86
Júlio,72.08
Lucca,2954.08
Louise,906.32
Clara,781.4
Marcia,874.11
Isabella,2967.16
Bruno,509.29
Sílvia,1158.26
Mariana,774.64
Kaique,2040.54
Giulia,2886.02
Thiago,1630.64
Maria Helena,2404.76
Djalma,933.89
Tomás,810.1
Noah,1514.78
Lavínia,743.29
Yuri,2921.27
Marcia,653.14
Daniel,1856.29
Mariah,1318.02
Enzo,884.72
Yago,384.75
Enzo,1047.44
Ana Beatriz,5.58
Pablo,1072.83
Noah,290.71
Meire,413.82
Theo,352.69
Francisco,2639.28
Davi Lucca,1281.25
Bruno,178.23
Yago,1622.53
André,1223.65
Luiz Gustavo,1879.43
Ruan,190.7
Oliver,2407.75
Kaique,1539.63
Maria Clara,533.27
Milena,2296.62
Ana Clara,2862.95
Miguel,2095.26
Anthony,2706.04
Djalma,1212.82
Laís,2095.57
Janaína,1959.59
Nathan,341.39
Vicente,2366.93
Otávio,2104.04
Eloah,1276.29
Vitória,2075.27
Lavínia,1424.6
Esther,709.41
Kaique,1169.03
Luana,456.18
Maria Flor,7.61
Djalma,2773.16
Márcia,448.75
Sara,1334.92
Gabriel,1068.82
Rafael,98.18
Theo,286.21
Isaac,1075.98
Pedro Lucas,2393.17
Nicolas,1372.11
Kauê,2455.28
Enzo Gabriel,1790.99
Marcia,2675.89
Pedro Miguel,1309.45
Feliciano,2294.17
Letícia,2962.04
Marcela,1922.71
Márcio,331.19
Pedro Lucas,8.07
Olívia,2237.14
Patricia,1618.5
Erick,2673.17
Heitor,1356.5
Francisco,2385.03
Eloah,2477.02
Antonella,1364.59
Heloísa,1479.81
Helena,1315.17
Natália,1142.09
Rafaela,363.74
Eduarda,2138.68
Otávio,1056.82
Luiz Gustavo,250.68
Davi Lucca,360.44
Theo,1760.73
Isabelly,506.55
Larissa,132.69
João Gabriel,1553.9
Ian,1077.55
Nicole,1384.66
Leonardo,534.47
Ladislau,288.07
Elísio,2318.36
Paulo,360.27
Yasmin,371.03
Lorena,29.49
João Vitor,1878.08
Daniel,2133.39
Daniel,1161.11
Warley,771.96
Luan,39.25
Enzo Miguel,2729.8
André,141.27
Maitê,2382.19
Maria Vitória,1069.97
Gabriel,450.38
Oliver,235.31
Mirella,742.34
Liz,2899.03
Alícia,1967.29
Sílvia,2091.38
Marcia,2522.44
Gael,520.67
Emanuelly,2422.14
Maria Alice,2977.51
Suélen,150.69
Rebeca,1354.16
Marcos,2113.98
Henrique,1528.97
Thiago,1934.27
Ana Cecília,254.23
Carlos Eduardo,272.23
Célia,2843.27
Ryan,2326.71
Tiago,2757.46
Carolina,2385.47
João,1434.48
Oliver,1281.76
Gael,1160.0
Francisco,2177.41
Joaquim,1639.75
Paulo,2297.84
Clarice,2919.64
Luan,1456.81
Ruan,2576.69
Paulo,2159.82
Gúbio,2745.22
Lorenzo,826.55
Mariah,2689.94
Melissa,1753.89
Ana Clara,2441.72
Fabiano,758.99
Manuela,2929.03
João,1214.59
Giovanna,1248.19
Francisco,410.37
Gúbio,2399.11
Isaac,2811.59
Pérola,1125.05
Ígor,2853.7
Gustavo,233.26
Ayla,1542.05
Isis,1321.42
André,2895.37
Tiago,2088.71
João Guilherme,1496.3
Enzo Gabriel,749.61
Natália,1811.02
Kauê,1770.71
Lara,1991.89
Francisca,1517.9
Milena,1059.37
Sirineu,1554.85
Joaquim,2822.94
Davi Luiz,75.51
Olívia,2403.78
Luana,2167.9
Lavínia,2226.62
Roberta,1208.27
Rafaela,942.94
Luan,366.4
Lara,151.66
Marcia,2538.09
Giulia,900.5
Carlos Eduardo,560.26
Luan,2561.4
Ana Clara,1446.92
Otávio,1677.95
Víctor,1975.72
Calebe,526.75
Silas,988.89
Marcia,2125.68
Luiz Felipe,2754.99
Gabriel,1702.37
Letícia,961.86
Eduarda,1716.38
Tertuliano,1017.96
Sirineu,2457.43
Allana,1996.6
Vitória,616.43
Bruno,2147.55
Ana Luiza,1065.73
Fabrícia,247.37
Márcio,2567.9
Vitor,2818.63
Vitor Hugo,2928.21
Karla,2862.21
Vitor Hugo,1213.49
Murilo,122.43
João Miguel,1575.9
Sophia,1437.05
Joana,1714.44
Joao,2811.97
Fabrícia,2404.04
Félix,2307.55
Carla,1829.03
Danilo,2166.23
Samuel,1912.64
Anthony,1945.75
Luiz Felipe,520.87
Marli,1284.08
Mathias,1326.57
Fernando,1016.85
Ana Luiza,2692.54
Rodrigo,760.95
Luna,82.57
Rafael,984.03
Felícia,729.28
Frederico,1874.58
Warley,1000.15
Davi Lucca,317.81
Rafael,2531.17
Maria Valentina,1167.66
Bruno,1310.41
Augusto,1076.96
Maria Fernanda,1650.09
Emanuelly,142.59
Laura,1449.62
Alessandra,1346.04
Ana Lívia,1281.62
Sophie,62.11
Mariana,2157.37
Pietro,159.03
Norberto,2111.61
Carlos Eduardo,1622.71
Ruan,2613.35
Maria Helena,2663.45
Lorenzo,1252.72
Maria Alice,2883.48
Nataniel,262.17
Luiz,2014.79
José,1170.9
Maria Sophia,1440.02
Marcia,1233.53
Cauã,2428.08
Hugo,228.24
Alexandre,38.24
Bruno,1591.81
Cauã,2099.33
Maria Luiza,1092.67
Warley,1922.3
Sílvia,1868.57
Pietro,1788.0
Kauê,2836.2
Carlos,80.42
Caio,1812.89
Henry,521.88
César,1667.73
Margarida,10.95
Felipe,2882.04
Amanda,2787.72
Feliciano,1981.36
Francisca,882.15
Aline,61.67
Leonardo,2184.62
Giulia,1361.95
Agatha,2205.42
Augusto,1206.11
João Guilherme,507.8
Pietro,1495.58
Theo,296.39
Fabiano,1685.69
Noah,2335.45
Alice,2809.37
Felipe,1124.63
Carlos,679.5
Bruno,731.92
Felícia,2007.63
Benjamin,2587.85
Bianca,365.62
Luan,2008.31
Suélen,856.52
Isabella,2839.67
Vitor Hugo,1274.7
Ricardo,555.33
Stella,2737.43
Marli,1610.24
Emilly,577.32
Louise,1170.05
Ana Clara,1155.58
Luiz Henrique,1655.44
Maria Luiza,660.06
Ruan,2191.32
Vitor,364.29
Vinicius,991.61
Júlio,2932.67
Aline,126.35
Fabrício,1087.04
Elísio,336.02
Pedro Henrique,804.11
Rebeca,1819.3
Salvador,932.5
Elísio,2644.52
Ana Vitória,2842.56
Lorena,881.98
Francisca,2319.21
Lívia,603.61
Lara,1814.24
Luana,1567.29
Ofélia,1524.21
Nicolas,1578.54
Bianca,476.4
Breno,2830.29
Nathan,679.65
Sirineu,1970.97
Patricia,1956.21
Luiz Henrique,2966.71
Oliver,1223.28
Luan,2247.46
João Miguel,1082.01
Ofélia,1532.09
Mariana,2835.02
Alexandre,2079.22
Laís,1576.87
Esther,10.56
Sophia,2874.48
Sophia,2677.4
Daniel,270.25
Leonardo,2105.44
César,1513.35
Paulo,450.05
Lorraine,1260.14
Vinícius,2636.02
Maria Laura,1826.06
Maria Eduarda,1823.68
Pedro Miguel,1815.92
Salvador,79.8
Ana Júlia,254.13
Joao,2317.74
Anthony,466.46
Giovanna,2456.27
Valentina,529.97
Júlia,947.69
Ana Beatriz,2247.12
Maitê,417.71
Pedro Henrique,1235.61
Lucas,2754.81
Bruna,741.08
Felipe,87.4
Morgana,740.45
Arthur Henrique,1567.72
Bernardo,1104.71
Thiago,2259.12
Maria Isis,1552.29
Emilly,2353.96
Francisco,2358.9
Suélen,1601.4
Ana Lívia,493.35
Alícia,2294.35
Mariah,296.02
Ana Beatriz,519.24
Ígor,1475.66
Camila,80.05
Henrique,2203.07
Luan,236.46
Malu,1518.08
Norberto,360.54
Danilo,1986.37
Sophia,1867.59
Gúbio,2152.86
Rafael,2789.94
Vitor,623.54
Davi Lucas,1339.44
Laura,1150.95
Alessandra,1973.35
Augusto,690.44
Pedro Henrique,2588.65
Agatha,904.43
Camila,2190.25
Luiz Henrique,988.2
Emanuelly,912.71
Margarida,1549.54
Heloísa,2276.77
Bárbara,2218.88
Maria Vitória,793.12
Liz,1922.16
Mércia,1470.16
João Lucas,2375.6
Nicolas,1938.5
Davi,1234.25
Antonia,2778.43
Davi Miguel,473.16
Cecília,1755.55
Hélio,3.93
Amanda,1225.23
Bernardo,2015.05
Meire,2629.71
Salvador,507.65
Maria,1768.72
Anthony,92.89
Ana,1174.29
José,2938.2
Isadora,2568.61
Malu,1663.76
Otávio,1076.74
João Lucas,2952.62
João Guilherme,1500.19
Aline,1989.14
Ana Júlia,790.58
Vitor Hugo,1841.35
Suélen,2177.7
Bianca,524.25
Antonella,111.8
Maria Isis,1600.15
Isadora,1422.16
Marcia,1025.17
Paula,675.53
Nicolas,2578.19
Anthony,1518.89
Norberto,2151.96
Bernardo,2985.46
Nataniel,1249.54
Márcio,155.11
Maria Vitória,485.91
Alícia,557.74
Adriana,740.8
Louise,732.58
Warley,815.48
Vicente,1531.73
Hugo,284.04
Pedro,1766.64
Carolina,930.65
Ruan,2690.69
Agatha,512.04
Lorena,69.5
Igor,2161.51
Marcela,1500.3
Daniel,2708.36
Núbia,726.74
Pedro Miguel,319.83
Pedro Miguel,828.15
Melissa,2434.7
Víctor,1416.99
Louise,2704.78
Márcia,1862.42
Lorraine,2330.4
Ruan,2325.6
Luiz Miguel,2998.1
Henrique,2643.52
Marcos,1118.41
Mariah,1128.47
João Miguel,838.26
Bento,1767.83
Pedro Miguel,475.89
Gúbio,2639.37
Margarida,1180.96
Maria Sophia,246.05
Ana Luiza,905.13
Elísio,322.14
Kaique,1071.39
Felipe,467.63
Valentina,570.63
Maria Vitória,955.13
Patricia,1038.53
Enzo Gabriel,2401.31
Maria Cecília,2353.78
Vinicius,2759.0
Carlos,1195.05
Mércia,722.95
Enzo Gabriel,1969.18
Lucca,2926.61
Kléber,1849.85
Antônio,1467.63
Gúbio,548.23
Emanuel,2182.84
João Vitor,30.97
Anthony,616.38
Maria Clara,957.38
Margarida,172.26
Francisca,2967.46
Laura,694.18
Laura,2634.54
Vicente,1835.24
Lavínia,534.54
Levi,2190.9
César,436.6
Ricardo,593.17
Márcio,2794.24
Davi Lucca,2658.4
Theo,2152.51
Pietro,881.87
Maya,1704.66
Maria Sophia,588.47
Pedro Lucas,1350.87
Washington,2856.22
André,1019.26
Milena,1517.26
Giulia,1447.67
Rodrigo,2288.57
Maria Flor,1211.33
Alícia,2108.19
Maria Flor,1972.16
Miguel,2071.16
Lorenzo,2642.8
Levi,2835.46
João Lucas,580.86
Amanda,2346.02
Cecília,2985.61
Lavínia,204.12
Tertuliano,682.58
Vitória,2465.67
Davi Miguel,2453.25
Ladislau,1943.48
Talita,301.74
Lorraine,1962.48
Silas,1175.3
Noah,384.14
Helena,2317.56
Oliver,1447.14
Leonardo,490.28
Maitê,935.78
Emanuelly,147.75
Bento,1264.11
Laura,1090.95
Sirineu,2233.33
Sophie,1850.94
Danilo,2148.67
Gael,1733.3
Maria,1372.11
Aline,1606.86
Emilly,814.89
Liz,2602.27
Marcelo,1394.49
Davi Lucas,2193.7
Beatriz,468.99
Luiz Miguel,2529.17
Eduarda,1032.44
Morgana,618.62
Ofélia,1820.17
Isabela,296.46
Giulia,2967.34
Ayla,378.47
Bruno,2780.29
Maria Júlia,1458.31
Alessandra,1531.94
Adriana,2510.6
Ana Lívia,2348.25
Maria Isis,2466.49
Ana Cecília,2348.89
Enzo Miguel,2171.12
Clara,2035.64
Cecília,1891.1
Giulia,2295.13
Mariana,1026.55
Célia,1060.95
Beatriz,369.68
João Miguel,1649.84
Isabella,1966.54
Maria Isis,496.44
Pedro,1612.19
Bruna,1194.07
Cecília,2312.26
Nataniel,1056.08
Catarina,706.61
Bárbara,263.68
Patricia,294.36
Fernanda,2133.03
Antonia,1972.35
Oliver,1518.64
Maria Eduarda,1500.54
Caio,405.68
Mirella,266.54
Luna,2362.31
Maria Eduarda,474.88
Luiz Felipe,1012.55
Igor,1877.69
Vinícius,1141.99
Raul,1888.2
Luiz Miguel,1744.69
Emanuelly,2131.64
Laís,351.88
Giovanna,1787.25
Rodrigo,2379.75
Antonella,368.48
Maria Sophia,1128.34
Arthur Henrique,2441.22
Isis,2084.5
Antonella,577.35
Júlio,1068.31
Maria Laura,578.97
Giovanna,546.84
Davi Luiz,866.23
Maria Alice,391.67
Hugo,405.11
Ígor,1325.92
Hélio,1773.87
Víctor,1455.77
Kauê,229.43
Mariah,156.57
Elisa,1646.79
Francisca,95.49
Felipe,860.99
Ana Laura,1032.14
Mirella,1661.48
Joaquim,87.18
Núbia,1726.22
Rafael,952.82
Clara,2684.29
Márcio,1187.54
Sophie,2148.36
Paula,2657.87
Igor,2526.88
Alícia,913.1
Luana,457.78
Matheus,27.34
Leonardo,1309.87
Fabrício,783.92
Maria Luiza,1934.65
Cauã,74.42
Lucas,1894.0
Rebeca,1807.5
César,814.02
Alessandro,1619.97
Theo,1309.76
Louise,812.3
Roberta,1954.82
João Miguel,2483.24
Luiza,2728.86
Isabela,2533.99
Nathan,2395.93
Yango,800.31
Luana,2390.34
Célia,1839.69
Ruan,1815.1
Camila,1787.43
Yango,1101.61
Mariah,2706.84
Ana Beatriz,337.82
João,2388.19
Allana,1838.36
Nicolas,2174.69
Morgana,303.19
Vitor,549.63
Pedro Miguel,478.61
Helena,1621.66
Juliana,479.4
João Miguel,2156.74
Matheus,2946.68
Suélen,2918.62
Ana Lívia,1458.75
Deneval,319.87
Mariah,1706.11
Antonia,1663.37
Ana Clara,2250.77
Mathias,2316.19
Maria Valentina,1281.1
Juliana,316.64
Rafael,48.55
Nathan,365.76
Margarida,1720.97
Gael,2471.53
Roberta,1298.9
Marli,375.21
Maria Vitória,1403.7
Bárbara,327.91
Paula,131.36
Eduardo,1298.86
Esther,318.04
Luiz,2691.81
Davi Miguel,2828.49
Esther,696.71
Eloah,899.8
Theo,1959.5
Kauê,2468.56
Ana Clara,1084.58
Aline,1110.48
Felícia,144.18
Guilherme,691.25
Frederico,2749.88
Margarida,190.77
Melissa,1698.82
Elisa,2.53
Clarice,1147.45
Morgana,2782.32
Ruan,1273.75
Joana,1888.27
Warley,227.88
Nathan,1140.7
João Lucas,1113.94
Guilherme,2197.32
Lorraine,2981.26
José,58.64
Fabrícia,2443.11
Lavínia,2228.13
Morgana,2118.21
Margarida,1111.37
Marcos,1413.04
Davi Miguel,1499.02
Ana Clara,1089.91
Giovanna,1913.27
Maria Júlia,1271.26
Luna,1188.74
Marcia,554.25
Arthur Miguel,1777.52
Karla,719.0
Júlia,2169.32
Carolina,1206.94
João Guilherme,2376.39
Davi Luiz,1722.94
César,1836.86
Otávio,1489.47
Ana Cecília,1467.34
Emilly,629.51
Luiz Otávio,1548.48
Arthur,993.83
Sirineu,2404.51
Lucas Gabriel,1186.86
Isabela,1295.18
Beatriz,2851.73
Mariana,387.78
Emanuel,1874.48
Maria Clara,46.81
Pablo,664.33
Yago,458.16
Marli,2053.65
Marcos,1557.76
Fabiano,1637.72
Cauã,601.7
Rafael,1105.83
Felícia,1465.44
Otávio,2402.18
Vicente,1815.26
Francisca,253.81
Eloah,1652.21
João Miguel,2291.91
Henry,1555.25
Felícia,138.91
Heloísa,1969.34
Paula,1672.17
Gael,870.85
Vitória,2116.55
Laís,2098.13
Otávio,2119.13
Hélio,513.49
Vinícius,2907.05
Ígor,755.8
Maria Flor,2735.08
João Vitor,1249.15
Bianca,2604.44
